month,day,year,hi,lo,liquid,snow,wind
7,12,2015,72,60,0.06,0.0,5.749997106447991
7,13,2015,71,58,0.07833333333333334,0.0,5.374992766119979
7,14,2015,75,58,0.0,0.0,5.666674382805357
7,15,2015,76,59,0.0,0.0,5.625007233880021
7,16,2015,74,57,0.0,0.0,4.374981191911943
7,17,2015,78,60,0.0,0.0,5.0417018715494395
7,18,2015,87,63,0.0,0.0,6.5833748075787915
7,19,2015,87,62,0.0,0.0,5.583305362330583
7,20,2015,76,61,0.0,0.0,8.250014467760044
7,21,2015,72,59,0.0,0.0,5.916665702149331
7,22,2015,76,57,0.065,0.0,5.083299575226565
7,23,2015,76,59,0.018333333333333333,0.0,4.958321276866631
7,24,2015,72,60,0.03333333333333333,0.0,5.208358893042743
7,25,2015,67,59,0.13333333333333333,0.0,4.666651234389287
7,26,2015,69,55,0.09999999999999999,0.0,2.916642553733261
7,27,2015,74,58,0.008333333333333333,0.0,3.8333082558825913
7,28,2015,78,58,0.0,0.0,3.3333371914026784
7,29,2015,81,59,0.0,0.0,4.291704765101448
7,30,2015,87,60,0.0,0.0,4.916665702149331
7,31,2015,90,62,0.0,0.0,4.375004340328013
8,1,2015,88,62,0.0,0.0,6.041690297341405
8,2,2015,88,62,0.0,0.0,5.8749869790159615
8,3,2015,80,60,0.0,0.0,7.374992766119978
8,4,2015,73,59,0.0,0.0,5.166645447285269
8,5,2015,69,59,0.1416666666666667,0.0,5.541638213405248
8,6,2015,75,57,0.008333333333333333,0.0,5.874998553223996
8,7,2015,78,60,0.0,0.0,5.749997106447991
8,8,2015,77,62,0.021666666666666667,0.0,5.583328510746653
8,9,2015,78,59,0.024999999999999998,0.0,5.666685957013392
8,10,2015,84,60,0.0,0.0,4.958321276866631
8,11,2015,89,62,0.011666666666666667,0.0,5.499994212895983
8,12,2015,86,62,0.0,0.0,6.0833227236426355
8,13,2015,82,62,0.02666666666666667,0.0,4.875010127432031
8,14,2015,69,59,0.30333333333333334,0.0,8.833296681674558
8,15,2015,74,57,0.008333333333333333,0.0,8.333360339818748
8,16,2015,75,58,0.0,0.0,6.500005787104017
8,17,2015,82,60,0.0,0.0,6.500005787104017
8,18,2015,86,63,0.0,0.0,5.875010127432031
8,19,2015,86,61,0.0,0.0,5.916665702149331
8,20,2015,72,59,0.0016666666666666668,0.0,5.208312596210605
8,21,2015,73,57,0.018333333333333333,0.0,4.8333314042986615
8,22,2015,81,58,0.0,0.0,4.458315489762613
8,23,2015,79,58,0.0,0.0,4.958379147906805
8,24,2015,74,58,0.0,0.0,2.1666917441174087
8,25,2015,74,55,0.0,0.0,5.208335744626674
8,26,2015,80,59,0.0,0.0,4.9583444252827
8,27,2015,80,60,0.0016666666666666668,0.0,4.375015914536048
8,28,2015,71,60,0.505,0.0,5.416717786085488
8,29,2015,70,56,0.7466666666666667,0.0,10.500040509728123
8,30,2015,68,58,0.42833333333333334,0.0,8.958332851074665
8,31,2015,69,58,0.11833333333333335,0.0,11.166714892533479
9,1,2015,66,55,0.19,0.0,9.87496383059989
9,2,2015,64,54,0.04,0.0,9.125047743608144
9,3,2015,64,51,0.04,0.0,6.875021701640065
9,4,2015,67,50,0.0,0.0,5.708364680146762
9,5,2015,68,54,0.0033333333333333335,0.0,3.6249377886318133
9,6,2015,64,53,0.17166666666666666,0.0,5.5833748075787915
9,7,2015,69,57,0.01,0.0,1.4166483408372783
9,8,2015,71,58,0.0,0.0,3.708318383314622
9,9,2015,71,56,0.0,0.0,6.000011574208035
9,10,2015,73,57,0.0,0.0,6.541672936029353
9,11,2015,82,59,0.0,0.0,4.958355999490735
9,12,2015,78,58,0.0,0.0,4.916654127941296
9,13,2015,70,54,0.0,0.0,3.6249725112559177
9,14,2015,62,53,0.25333333333333335,0.0,3.8750217016400654
9,15,2015,62,53,0.03833333333333333,0.0,6.708364680146762
9,16,2015,65,54,0.27,0.0,3.541649787613283
9,17,2015,62,55,0.58,0.0,5.666662808597322
9,18,2015,65,57,0.02,0.0,4.791664255373327
9,19,2015,71,61,0.0,0.0,5.958298128450561
9,20,2015,69,50,0.19,0.0,11.208405189874885
10,1,2015,67,53,0.0,0.0,3.1249898725679697
10,2,2015,60,52,0.065,0.0,3.458350212386718
10,3,2015,65,50,0.008333333333333333,0.0,8.583363233370758
10,4,2015,68,49,0.0,0.0,5.166657021493305
10,5,2015,71,51,0.0,0.0,4.499994212895983
10,6,2015,68,55,0.0016666666666666668,0.0,6.166657021493305
10,7,2015,62,55,0.26999999999999996,0.0,4.666662808597322
10,8,2015,70,56,0.0,0.0,4.208358893042744
10,9,2015,66,59,0.10166666666666667,0.0,6.958309702658596
10,10,2015,64,56,0.4116666666666666,0.0,12.50006365814419
10,11,2015,64,52,0.041666666666666664,0.0,4.666651234389287
10,12,2015,63,55,0.043333333333333335,0.0,7.750031829072095
10,13,2015,63,47,0.08666666666666667,0.0,3.2916700424773437
10,14,2015,63,47,0.0,0.0,4.291670042477343
10,15,2015,70,50,0.0,0.0,5.333360339818748
10,16,2015,72,55,0.0016666666666666668,0.0,2.5416613618213173
10,17,2015,64,55,0.14,0.0,5.208347318834709
10,18,2015,62,52,0.15,0.0,3.5416613618213173
10,19,2015,61,51,0.12833333333333333,0.0,4.500017361312052
10,20,2015,63,49,0.0,0.0,2.5416497876132826
10,21,2015,62,50,0.01,0.0,3.666628085973217
10,22,2015,59,46,0.008333333333333333,0.0,4.625007233880022
10,23,2015,59,45,0.0,0.0,3.8750101274320308
10,24,2015,59,47,0.0,0.0,4.541696084445422
10,25,2015,61,51,0.08166666666666667,0.0,2.874986979015961
10,26,2015,56,49,0.275,0.0,5.916665702149331
10,27,2015,61,51,0.0,0.0,3.0833111494346004
10,28,2015,59,52,0.21000000000000002,0.0,6.916630979525227
10,29,2015,59,52,0.11,0.0,8.24997974513594
10,30,2015,63,56,0.39333333333333337,0.0,15.083345872058706
10,31,2015,61,50,0.9,0.0,15.624972511255917
11,1,2015,56,46,0.35333333333333333,0.0,17.95836757369877
11,2,2015,54,43,0.06999999999999999,0.0,6.583386381786826
11,3,2015,51,41,0.0,0.0,2.874986979015961
11,4,2015,52,44,0.05,0.0,5.041597703677126
11,5,2015,53,44,0.06999999999999999,0.0,10.00002314841607
11,6,2015,57,49,0.04,0.0,7.708329957522657
11,7,2015,55,47,0.3,0.0,9.000034722624104
11,8,2015,52,42,0.11666666666666665,0.0,3.833354552714731
11,9,2015,50,42,0.1433333333333333,0.0,4.916711998981469
11,10,2015,51,46,0.05666666666666667,0.0,10.3749001724557
11,11,2015,50,43,0.10333333333333332,0.0,9.083345872058704
11,12,2015,52,49,0.04666666666666667,0.0,18.708225789650342
11,13,2015,57,49,1.1033333333333333,0.0,19.54180025231774
11,14,2015,50,43,1.5833333333333335,0.0,6.541638213405248
11,16,2015,48,47,0.2,0.0,13.083403743098879
11,17,2015,57,42,0.3566666666666667,0.0,25.750078125904235
11,18,2015,49,41,0.06999999999999999,0.0,5.916677276357365
11,19,2015,47,35,0.11666666666666667,0.0,6.0833227236426355
11,20,2015,46,31,0.0,0.0,7.749973958031921
11,21,2015,45,34,0.0,0.0,7.500028935520087
11,22,2015,48,35,0.0,0.0,6.875010127432031
11,23,2015,45,37,0.3166666666666667,0.0,5.791641106957257
11,24,2015,45,32,0.08333333333333333,0.0,11.54159191657311
11,25,2015,43,28,0.0,0.0,10.83335455271473
11,26,2015,44,31,0.0,0.0,6.6249956596719874
11,27,2015,46,31,0.0,0.0,6.375004340328013
11,28,2015,46,32,0.0,0.0,4.791687403789396
11,29,2015,45,31,0.0,0.0,6.499959490271878
11,30,2015,44,38,0.023333333333333334,0.0,5.416659915045313
12,1,2015,48,41,0.19666666666666668,0.0,8.833261959050452
12,2,2015,51,44,0.36000000000000004,0.0,5.208243150962396
12,3,2015,53,43,0.5933333333333334,0.0,14.041586129469092
12,4,2015,48,43,0.07999999999999999,0.0,12.083322723642635
12,5,2015,52,46,0.89,0.0,10.83335455271473
12,6,2015,51,47,0.39,0.0,16.74991608699175
12,7,2015,53,50,0.8066666666666666,0.0,9.708283660690517
12,8,2015,57,48,1.42,0.0,17.375050637160154
12,9,2015,53,43,0.6,0.0,16.70838782856283
12,10,2015,51,42,0.2866666666666667,0.0,19.25004919038415
12,11,2015,49,39,0.07333333333333333,0.0,10.6667554022616
12,12,2015,47,41,0.37333333333333335,0.0,7.625007233880022
12,13,2015,46,39,0.08666666666666667,0.0,16.291762636141623
12,14,2015,46,35,0.016666666666666666,0.0,5.625041956504126
12,15,2015,45,38,0.03333333333333333,0.0,8.708318383314621
12,16,2015,43,38,0.07333333333333333,0.0,7.041609277885161
12,17,2015,45,42,0.76,0.0,7.458327063970648
12,18,2015,45,37,0.3433333333333333,0.0,13.666743828053566
12,19,2015,45,39,0.11333333333333334,0.0,14.2499334483038
12,20,2015,46,39,0.39666666666666667,0.0,16.83335455271473
12,21,2015,44,39,0.4666666666666666,0.0,6.958332851074666
12,22,2015,45,39,0.36333333333333334,0.0,7.916619405317191
12,23,2015,45,38,0.09,0.0,13.333406636650887
12,24,2015,43,33,0.12333333333333334,0.04,6.041690297341405
12,25,2015,40,33,0.04666666666666667,0.24,1.833308255882591
12,26,2015,41,36,0.0033333333333333335,0.0,2.9999884257919653
12,27,2015,40,36,0.26000000000000006,0.0,4.333337191402678
12,28,2015,42,34,0.09,0.0,5.208370467250779
12,29,2015,40,31,0.02,0.0,5.083322723642635
12,30,2015,38,28,0.0,0.0,5.750008680656026
12,31,2015,38,29,0.0,0.0,6.875021701640065
1,1,2016,39,29,0.0,0.0,3.583340084954687
1,2,2016,40,26,0.0,0.0,3.4582576187224388
