month,day,year,hi,lo,liquid,snow,wind
12,18,2015,24,15,0.5833333333333334,8.536666666666665,10.125059317816179
12,19,2015,21,17,0.07333333333333333,1.0533333333333332,7.458327063970648
12,20,2015,23,20,0.5733333333333334,7.49,11.499947916063844
12,21,2015,21,19,0.4766666666666667,7.160000000000001,9.416625192421208
12,22,2015,22,20,0.19,3.166666666666667,8.708353105938727
12,23,2015,21,16,0.44333333333333336,7.883333333333334,8.166657021493304
12,24,2015,21,11,0.32,6.22,5.250014467760043
12,25,2015,14,4,0.02,0.47333333333333333,3.8333429785066957
12,26,2015,20,14,0.016666666666666666,0.23666666666666666,4.166657021493304
12,27,2015,20,12,0.19333333333333333,3.356666666666667,6.583351659162722
12,28,2015,18,11,0.03666666666666667,0.5933333333333333,6.5833748075787915
12,29,2015,16,9,0.0,0.0,2.3333487656107135
12,30,2015,21,11,0.0,0.0,1.9583328510746651
12,31,2015,26,13,0.0,0.0,3.6666628085973216
1,1,2016,26,12,0.0,0.0,4.499982638687948
1,2,2016,27,8,0.0,0.0,8.04163242630123
1,3,2016,15,14,0.06,0.9166666666666666,13.16669174411741
1,4,2016,22,19,0.20666666666666667,3.1333333333333333,5.416694637669417
1,5,2016,26,19,0.17666666666666667,2.56,4.874998553223995
1,6,2016,23,17,0.05333333333333333,0.9166666666666667,6.750008680656026
1,7,2016,25,17,0.0,0.0,2.6666743828053567
1,8,2016,25,15,0.01,0.2,3.8333082558825913
1,9,2016,27,23,0.0,0.0,4.624984085463953
1,10,2016,28,18,0.0,0.0,3.3333256171946433
1,11,2016,28,23,0.10666666666666667,0.9766666666666666,6.0833111494346
1,12,2016,28,21,0.31666666666666665,4.22,6.999988425791965
