month,day,year,hi,lo,liquid,snow,wind
7,3,2015,62,53,0.0,0.0,8.541684510237388
7,4,2015,63,53,0.0,0.0,6.375027488744084
7,5,2015,63,52,0.0,0.0,3.1249898725679697
7,6,2015,61,53,0.0,0.0,6.208289447794535
7,7,2015,63,50,0.0,0.0,8.166680169909375
7,8,2015,61,49,0.01,0.0,5.750008680656026
7,9,2015,51,46,0.023333333333333334,0.0,6.041632426301231
7,10,2015,56,43,0.026666666666666665,0.0,7.29163531985324
7,11,2015,40,40,0.0016666666666666668,0.0,13.291693190893415
7,12,2015,43,39,0.049999999999999996,0.0,12.333325617194644
7,13,2015,43,37,0.07666666666666666,0.0,11.958355999490735
7,14,2015,47,36,0.03666666666666667,0.0,9.20834731883471
7,15,2015,46,43,0.0,0.0,10.333290894570538
7,16,2015,45,43,0.0,0.0,22.708341531730692
7,17,2015,45,43,0.0,0.0,8.12498987256797
7,18,2015,54,49,0.0,0.0,6.625041956504126
7,19,2015,55,47,0.0,0.0,8.249991319343975
7,20,2015,47,43,0.0,0.0,16.1249667241519
7,21,2015,50,41,0.0,0.0,15.458373360802788
7,22,2015,47,40,0.0,0.0,11.08335744626674
7,23,2015,49,42,0.0,0.0,9.416636766629244
7,24,2015,43,34,0.005,0.0,11.54163821340525
7,25,2015,36,30,0.135,0.0,19.041667148925335
7,26,2015,34,24,0.185,1.69,14.166680169909373
7,27,2015,42,31,0.018333333333333333,0.0,15.291727913517517
7,28,2015,46,41,0.0,0.0,6.583363233370758
7,29,2015,55,52,0.0,0.0,4.541626639197212
7,30,2015,65,52,0.0,0.0,7.0416555747173
7,31,2015,68,55,0.0,0.0,7.458303915554579
8,1,2015,65,54,0.0,0.0,7.583293788122548
8,2,2015,60,47,0.011666666666666667,0.0,7.7916411069572575
8,3,2015,55,45,0.03666666666666667,0.0,10.916607831109156
8,4,2015,52,42,0.0,0.0,14.375004340328015
8,5,2015,48,41,0.0,0.0,14.499994212895983
8,6,2015,52,42,0.0,0.0,10.500052083936158
8,7,2015,51,43,0.0,0.0,5.0833111494346
8,8,2015,50,39,0.006666666666666667,0.0,7.916561534277017
8,9,2015,47,40,0.008333333333333333,0.0,10.666651234389288
8,10,2015,50,43,0.07166666666666666,0.0,11.25000289355201
8,11,2015,61,46,0.04,0.0,9.541696084445423
8,12,2015,62,46,0.028333333333333335,0.0,8.833331404298661
8,13,2015,58,41,0.02666666666666667,0.0,7.9582634058264565
8,14,2015,46,38,0.10333333333333335,0.0,16.25002604196808
8,15,2015,50,39,0.008333333333333333,0.0,12.125024595192073
8,16,2015,53,41,0.0,0.0,7.500005787104018
8,17,2015,60,46,0.0,0.0,5.083288001018531
8,18,2015,64,48,0.0,0.0,4.791687403789396
8,19,2015,63,50,0.0,0.0,6.916584682693086
8,20,2015,59,45,0.0,0.0,15.416590469797104
8,21,2015,53,40,0.0,0.0,20.041840762045858
8,22,2015,56,45,0.0,0.0,7.833331404298661
8,23,2015,57,45,0.0,0.0,8.791594810125117
8,24,2015,53,43,0.0,0.0,13.708329957522658
8,25,2015,48,42,0.0,0.0,13.041678723133371
8,26,2015,52,43,0.0,0.0,18.208382041458815
8,27,2015,53,42,0.0,0.0,12.374958043495873
8,28,2015,45,37,0.04833333333333333,0.0,17.166680169909373
8,29,2015,41,33,0.575,0.6716666666666666,24.54166136182132
8,30,2015,37,34,0.8566666666666668,4.466666666666667,22.166761189365616
8,31,2015,47,36,0.0,0.0,13.749973958031921
9,1,2015,46,30,0.09333333333333334,0.0,17.124897278903692
9,2,2015,38,26,0.175,0.5916666666666667,16.25004919038415
9,3,2015,36,24,0.008333333333333333,0.0,10.458384935010823
9,4,2015,33,27,0.11166666666666665,0.0,5.583293788122548
9,5,2015,40,28,0.028333333333333335,0.0,13.875021701640065
9,6,2015,36,31,0.01,0.0,10.958367573698771
9,7,2015,39,39,0.0,0.0,11.083334297850671
9,8,2015,45,42,0.0,0.0,11.499982638687948
9,9,2015,49,45,0.0,0.0,12.958379147906806
9,10,2015,52,45,0.0,0.0,7.625030382296091
9,11,2015,62,47,0.0,0.0,8.208370467250779
9,12,2015,59,48,0.0,0.0,10.249991319343975
9,13,2015,51,41,0.0,0.0,15.75004340328013
9,14,2015,33,24,0.04,0.0,15.04158612946909
9,15,2015,28,24,0.03166666666666667,0.065,13.583328510746654
9,16,2015,30,27,0.35000000000000003,2.43,18.249898725679696
9,17,2015,33,27,0.645,6.373333333333333,16.333441359274993
9,18,2015,42,32,0.0,0.0,7.7916758295813615
9,19,2015,45,39,0.0,0.0,7.249945022511835
9,20,2015,50,36,0.034999999999999996,0.0,17.12498987256797
10,1,2015,47,35,0.0,0.0,3.9999652773758956
10,2,2015,45,34,0.023333333333333334,0.0,12.541742381277562
10,3,2015,40,33,0.05333333333333333,0.0,18.083206981562288
10,4,2015,49,37,0.0,0.0,25.79183786849385
10,5,2015,53,38,0.0,0.0,7.208347318834709
10,6,2015,49,38,0.0,0.0,9.749973958031923
10,7,2015,45,39,0.13833333333333336,0.0,13.166680169909375
10,8,2015,51,41,0.0,0.0,11.458303915554579
10,9,2015,51,39,0.19166666666666668,0.0,18.49998263868795
10,10,2015,44,29,0.73,3.208333333333333,28.249991319343977
10,11,2015,43,36,0.105,0.8016666666666666,13.791675829581362
10,12,2015,48,38,0.0,0.0,12.791710552205465
10,13,2015,48,38,0.0,0.0,7.833319830090627
10,14,2015,52,46,0.0,0.0,4.916665702149331
10,15,2015,54,43,0.0,0.0,7.5833053623305835
10,16,2015,57,35,0.0016666666666666668,0.0,6.291716339309483
10,17,2015,37,32,0.48666666666666664,0.0,6.416683063461383
10,18,2015,41,33,0.315,0.0,6.666639660181253
10,19,2015,39,34,0.29,0.12,12.666685957013392
10,20,2015,46,37,0.016666666666666666,0.0,8.208393615666848
10,21,2015,46,29,0.0,0.0,6.958355999490735
10,22,2015,35,34,0.0,0.0,13.125082466232248
10,23,2015,39,34,0.0,0.0,7.458269192930473
10,24,2015,37,31,0.01,0.0,19.25002604196808
10,25,2015,37,31,0.5783333333333333,0.0,24.37501591453605
10,26,2015,38,32,0.16833333333333333,1.2066666666666668,16.583455827035035
10,27,2015,44,31,0.0,0.0,10.999988425791965
10,28,2015,34,27,0.4533333333333333,3.3166666666666664,16.416706211877454
10,29,2015,35,31,0.145,0.9016666666666666,16.541719232861492
10,30,2015,38,34,2.646666666666667,0.0,36.12498987256797
10,31,2015,39,26,3.285,8.463333333333333,42.08329957522656
11,1,2015,28,20,1.19,11.916666666666668,37.70853829326728
11,2,2015,24,19,0.22666666666666663,1.8066666666666666,16.874929107975788
11,3,2015,23,17,0.07666666666666666,0.0,21.8333777011308
11,4,2015,29,21,0.023333333333333334,0.19666666666666666,10.624972511255917
11,5,2015,21,21,0.14333333333333334,1.7366666666666666,14.416706211877454
11,6,2015,35,25,0.01,0.0,7.0416555747173
11,7,2015,35,17,0.44,4.423333333333334,14.95832127686663
11,8,2015,24,14,0.88,9.680000000000001,15.625076679128231
11,9,2015,19,15,0.23000000000000004,2.7466666666666666,8.874998553223996
11,10,2015,24,19,0.08333333333333333,0.7333333333333334,12.624926214423779
11,11,2015,19,10,0.31666666666666665,3.1866666666666665,25.75015914536048
11,12,2015,27,25,0.11666666666666667,1.1833333333333333,13.083264852602461
11,13,2015,35,29,0.3233333333333333,2.3,22.208335744626677
11,14,2015,34,13,0.38333333333333336,4.693333333333333,23.54166136182132
11,16,2015,25,25,1.0366666666666668,10.39,22.45823447030637
11,17,2015,29,20,2.8966666666666665,28.89,41.99996527737589
11,18,2015,18,18,0.6266666666666667,6.68,25.791779997453677
11,19,2015,28,18,0.93,10.196666666666669,17.62507667912823
11,20,2015,24,22,0.0,0.0,10.291739487725554
11,21,2015,34,28,0.0,0.0,11.333337191402679
11,22,2015,35,22,0.0,0.0,7.666628085973217
11,23,2015,33,6,0.24333333333333332,2.8466666666666667,12.499971064479913
11,24,2015,8,2,0.39666666666666667,5.17,11.416567321381034
11,25,2015,19,9,0.006666666666666667,0.0,28.583328510746654
11,26,2015,27,15,0.0,0.0,21.25007233880022
11,27,2015,25,9,0.0,0.0,17.416659915045315
11,28,2015,28,12,0.0,0.0,16.9583444252827
11,29,2015,30,11,0.0,0.0,10.625041956504127
11,30,2015,28,17,0.043333333333333335,0.39,5.124978298359935
12,1,2015,33,24,0.33666666666666667,3.473333333333333,6.5415224713249
12,2,2015,38,23,0.6233333333333332,3.59,14.374842301415526
12,3,2015,31,15,0.7466666666666667,7.396666666666667,30.875079572680242
12,4,2015,21,18,0.3266666666666667,3.046666666666667,18.416752508709592
12,5,2015,31,25,0.43333333333333335,4.47,24.374981191911942
12,6,2015,26,22,0.73,6.803333333333333,21.49998263868795
12,7,2015,28,28,3.3666666666666667,22.490000000000002,37.45837336080279
12,8,2015,35,26,2.76,13.923333333333334,35.74993923540782
12,9,2015,26,17,2.33,15.566666666666666,22.291774210349658
