month,day,year,hi,lo,liquid,snow,wind
7,3,2015,98,59,0.0,0.0,7.416717786085488
7,4,2015,95,61,0.0,0.0,6.125001446776005
7,5,2015,94,60,0.0,0.0,6.125001446776005
7,6,2015,94,60,0.0,0.0,5.500017361312053
7,7,2015,94,57,0.0,0.0,5.666697531221426
7,8,2015,92,58,0.0,0.0,7.2916931908934135
7,9,2015,89,61,0.12166666666666667,0.0,6.166668595701339
7,10,2015,83,59,0.08166666666666667,0.0,7.166703318325444
7,11,2015,80,52,0.021666666666666667,0.0,7.458350212386717
7,12,2015,80,54,0.07166666666666667,0.0,4.625007233880022
7,13,2015,77,53,0.02,0.0,5.541672936029352
7,14,2015,80,52,0.0,0.0,6.625018808088057
7,15,2015,82,51,0.0,0.0,7.20830102200257
7,16,2015,81,45,0.0,0.0,9.375062211368189
7,17,2015,81,47,0.0,0.0,6.416683063461383
7,18,2015,87,56,0.0,0.0,4.625030382296091
7,19,2015,92,55,0.0,0.0,5.916700424773435
7,20,2015,90,48,0.0,0.0,7.083369020474775
7,21,2015,84,45,0.0,0.0,7.666697531221426
7,22,2015,81,50,0.0,0.0,5.666697531221426
7,23,2015,81,47,0.0,0.0,5.541707658653457
7,24,2015,84,50,0.0,0.0,6.95836757369877
7,25,2015,76,48,0.0,0.0,8.708399402770866
7,26,2015,73,44,0.03166666666666666,0.0,7.625018808088057
7,27,2015,77,41,0.008333333333333333,0.0,7.083392168890843
7,28,2015,83,46,0.0,0.0,4.583363233370757
7,29,2015,93,51,0.0,0.0,3.0000231484160698
7,30,2015,96,53,0.0,0.0,3.6250303822960914
7,31,2015,100,58,0.0,0.0,5.0416671489253355
8,1,2015,102,59,0.0,0.0,4.583351659162722
8,2,2015,99,62,0.021666666666666667,0.0,6.125013020984039
8,3,2015,88,54,0.03833333333333334,0.0,7.5833400849546875
8,4,2015,87,51,0.0,0.0,9.375062211368189
8,5,2015,81,47,0.0,0.0,8.291693190893414
8,6,2015,81,47,0.0,0.0,6.791698977997431
8,7,2015,85,50,0.0,0.0,5.916688850565401
8,8,2015,87,55,0.0016666666666666668,0.0,5.95836757369877
8,9,2015,82,53,0.028333333333333335,0.0,4.625030382296091
8,10,2015,85,56,0.051666666666666666,0.0,6.249991319343975
8,11,2015,88,54,0.028333333333333335,0.0,5.000034722624105
8,12,2015,93,56,0.0,0.0,4.791687403789396
8,13,2015,91,54,0.011666666666666667,0.0,6.333337191402679
8,14,2015,76,45,0.018333333333333333,0.0,9.958390722114839
8,15,2015,82,43,0.0,0.0,5.625030382296091
8,16,2015,82,44,0.0,0.0,5.000011574208035
8,17,2015,87,46,0.0,0.0,4.04167872313337
8,18,2015,93,50,0.0,0.0,4.708341531730691
8,19,2015,95,52,0.0,0.0,6.166680169909374
8,20,2015,85,49,0.0,0.0,9.541753955485596
8,21,2015,79,43,0.0,0.0,8.250037616176114
8,22,2015,85,49,0.0,0.0,5.416706211877452
8,23,2015,89,53,0.0,0.0,4.8750332758481
8,24,2015,88,52,0.01,0.0,6.125047743608143
8,25,2015,87,51,0.01,0.0,5.208370467250779
8,26,2015,90,55,0.0,0.0,5.375027488744083
8,27,2015,88,52,0.02,0.0,5.458361786594753
8,28,2015,86,58,0.016666666666666666,0.0,6.625007233880022
8,29,2015,77,48,0.03166666666666666,0.0,14.375120082408362
8,30,2015,69,39,0.058333333333333334,0.0,8.7500665516962
8,31,2015,78,44,0.0,0.0,5.583340084954687
9,1,2015,79,50,0.0,0.0,5.875010127432031
9,2,2015,70,40,0.01,0.0,9.08338059468281
9,3,2015,66,39,0.0,0.0,5.2500028935520096
9,4,2015,62,39,0.115,0.0,7.083345872058705
9,5,2015,65,35,0.024999999999999998,0.0,9.541742381277562
9,6,2015,72,37,0.0,0.0,6.208393615666848
9,7,2015,76,39,0.0,0.0,4.583340084954687
9,8,2015,81,43,0.0,0.0,3.7500318290720958
9,9,2015,87,43,0.0,0.0,4.625030382296091
9,10,2015,90,52,0.0,0.0,5.083345872058705
9,11,2015,93,54,0.0,0.0,5.416694637669417
9,12,2015,94,54,0.0,0.0,6.916723573189504
9,13,2015,82,45,0.0,0.0,8.708387828562831
9,14,2015,69,35,0.0,0.0,6.3333834882348174
9,15,2015,63,37,0.025,0.0,5.375050637160153
9,16,2015,61,43,0.17166666666666666,0.0,5.666628085973217
9,17,2015,62,41,0.185,0.0,8.708399402770866
9,18,2015,72,42,0.0,0.0,3.291693190893413
9,19,2015,78,46,0.0,0.0,3.458350212386718
9,20,2015,80,46,0.0,0.0,7.95841387053091
10,1,2015,72,42,0.0,0.0,5.208347318834709
10,2,2015,71,39,0.0016666666666666668,0.0,7.7917221264135
10,3,2015,63,39,0.028333333333333335,0.0,8.95839072211484
10,4,2015,69,34,0.0,0.0,4.625041956504126
10,5,2015,77,37,0.0,0.0,3.9166772763573654
10,6,2015,80,44,0.0,0.0,5.125024595192074
10,7,2015,75,47,0.01,0.0,3.791687403789396
10,8,2015,80,45,0.0,0.0,3.3333256171946433
10,9,2015,82,51,0.0,0.0,4.749997106447991
10,10,2015,77,45,0.06166666666666666,0.0,10.16669174411741
10,11,2015,69,40,0.008333333333333333,0.0,5.166703318325444
10,12,2015,76,42,0.0,0.0,4.416683063461383
10,13,2015,78,41,0.0,0.0,2.791698977997431
10,14,2015,80,40,0.0,0.0,4.250002893552009
10,15,2015,79,41,0.0,0.0,5.166680169909374
10,16,2015,76,48,0.005,0.0,4.958332851074665
10,17,2015,65,44,0.36166666666666664,0.0,5.0417018715494395
10,18,2015,63,41,0.06,0.0,4.791687403789396
10,19,2015,60,38,0.02,0.0,5.500017361312053
10,20,2015,61,38,0.0,0.0,2.1250014467760043
10,21,2015,69,40,0.0,0.0,3.6250188080880568
10,22,2015,65,30,0.0,0.0,2.7916874037893957
10,23,2015,66,32,0.0,0.0,2.458327063970648
10,24,2015,65,35,0.0,0.0,3.5416845102373875
10,25,2015,59,40,0.24166666666666667,0.0,5.833285107466522
10,26,2015,57,32,0.008333333333333333,0.0,7.000057871040174
10,27,2015,64,39,0.0,0.0,4.000011574208035
10,28,2015,57,42,0.11333333333333334,0.0,3.8749869790159615
10,29,2015,58,41,0.028333333333333335,0.0,6.500017361312052
10,30,2015,62,49,0.05,0.0,9.666639660181252
10,31,2015,64,43,0.18833333333333332,0.0,13.916746721605573
11,1,2015,56,37,0.03,0.0,13.708445699603004
11,2,2015,50,31,0.05,0.0,5.875021701640066
11,3,2015,48,25,0.0,0.0,5.916711998981469
11,4,2015,48,26,0.0,0.0,3.208347318834709
11,5,2015,52,30,0.043333333333333335,0.33333333333333337,3.1250130209840394
11,6,2015,56,32,0.0,0.0,4.999976851583931
11,7,2015,58,38,0.08333333333333333,0.0,8.79169897799743
11,8,2015,51,30,0.08666666666666667,0.0,6.208358893042744
11,9,2015,45,28,0.08333333333333334,0.0,4.833331404298661
11,10,2015,46,30,0.0033333333333333335,0.0,3.749973958031922
11,11,2015,47,28,0.04,0.0,7.083369020474775
11,12,2015,50,34,0.0,0.0,5.291635319853239
11,13,2015,58,39,0.0,0.0,7.666639660181252
11,14,2015,60,44,0.03,0.0,8.624949362839848
11,16,2015,43,38,0.08666666666666667,0.0,7.666628085973217
11,17,2015,56,39,0.10666666666666667,0.0,17.291693190893415
11,18,2015,48,37,0.030000000000000002,0.17,9.583386381786827
11,19,2015,47,27,0.41333333333333333,0.0,3.9583444252827
11,20,2015,46,23,0.0,0.0,3.9166772763573654
11,21,2015,42,22,0.0,0.0,5.0
11,22,2015,50,30,0.0,0.0,5.249979745135939
11,23,2015,50,34,0.03,0.0,5.625030382296091
11,24,2015,37,19,0.3433333333333333,4.243333333333333,7.416659915045313
11,25,2015,27,8,0.09333333333333334,1.2966666666666669,12.041748168381579
11,26,2015,26,4,0.0,0.0,5.2500376161761135
11,27,2015,28,7,0.0,0.0,2.5416613618213173
11,28,2015,32,11,0.0,0.0,1.5833285107466522
11,29,2015,23,7,0.0,0.0,2.2083010220025696
11,30,2015,38,14,0.0,0.0,4.041667148925335
12,1,2015,35,31,0.07333333333333333,0.8733333333333333,6.2082894477945345
12,2,2015,42,36,0.19333333333333333,0.0,11.708295234898552
12,3,2015,48,35,0.11666666666666665,0.0,14.791733700621535
12,4,2015,45,29,0.03333333333333333,0.12,7.291681616685379
12,5,2015,45,37,0.03666666666666667,0.0,11.37496961770391
12,6,2015,52,39,0.12333333333333332,0.0,12.250014467760044
12,7,2015,56,47,0.12666666666666665,0.0,22.00011574208035
12,8,2015,62,49,0.06666666666666667,0.0,14.666662808597323
12,9,2015,53,38,0.22000000000000003,0.0,16.875091146888273
12,10,2015,48,36,0.18333333333333335,0.0,13.541753955485596
12,11,2015,45,33,0.19,0.6133333333333333,7.375015914536048
12,12,2015,43,36,0.23333333333333334,0.0,9.458327063970648
12,13,2015,38,24,0.3266666666666667,0.35,7.208324170418639
12,14,2015,37,18,0.026666666666666665,0.5633333333333334,6.125036169400109
12,15,2015,35,27,0.0033333333333333335,0.04,2.833342978506696
12,16,2015,39,30,0.18333333333333335,1.9300000000000002,4.7083068091065865
12,17,2015,40,38,0.4066666666666667,1.3399999999999999,9.749927661199782
12,18,2015,43,25,0.13333333333333333,0.04,8.875067998472204
12,19,2015,39,25,0.023333333333333334,0.24000000000000002,4.999953703167861
12,20,2015,42,29,0.07666666666666666,0.5900000000000001,11.666732253845531
12,21,2015,47,31,0.1933333333333333,0.9500000000000001,16.45843123184296
12,22,2015,41,29,0.09666666666666666,0.33,8.791606384333152
12,23,2015,39,24,0.11333333333333333,1.2233333333333332,14.083369020474775
12,24,2015,36,18,0.04666666666666667,0.5333333333333333,6.5833400849546875
