month,day,year,hi,lo,liquid,snow,wind
6,27,2015,76,71,0.011666666666666667,0.0,5.791698977997431
6,28,2015,73,61,0.11666666666666667,0.0,6.791664255373327
6,29,2015,64,55,0.265,0.0,7.125001446776005
6,30,2015,62,54,0.0,0.0,6.666662808597322
7,1,2015,70,54,0.0,0.0,4.916677276357365
7,2,2015,75,55,0.0,0.0,7.666674382805358
7,3,2015,72,57,0.0,0.0,6.375004340328013
7,4,2015,73,53,0.0,0.0,8.291554300396996
7,5,2015,73,57,0.0,0.0,10.666720679637496
7,6,2015,71,56,0.0,0.0,8.166738040949548
7,7,2015,69,50,0.07,0.0,4.499924767647774
7,8,2015,75,54,0.0,0.0,3.1666801699093745
7,9,2015,75,57,0.0,0.0,3.2500144677600438
7,10,2015,69,51,0.021666666666666667,0.0,4.958321276866631
7,11,2015,59,48,0.058333333333333334,0.0,5.958309702658595
7,12,2015,57,45,0.13,0.0,6.7916758295813615
7,13,2015,51,45,0.16666666666666669,0.0,7.91671199898147
7,14,2015,57,45,0.0,0.0,6.041678723133369
7,15,2015,59,43,0.0,0.0,8.16669174411741
7,16,2015,54,43,0.06,0.0,8.791687403789396
7,17,2015,65,48,0.0,0.0,5.833342978506695
7,18,2015,73,50,0.0,0.0,6.708376254354796
7,19,2015,72,53,0.0,0.0,6.5833400849546875
7,20,2015,61,49,0.0016666666666666668,0.0,7.375027488744083
7,21,2015,52,44,0.049999999999999996,0.0,7.083322723642635
7,22,2015,50,41,0.051666666666666666,0.0,6.041655574717301
7,23,2015,56,41,0.008333333333333333,0.0,7.166680169909374
7,24,2015,52,42,0.23500000000000004,0.0,6.875010127432031
7,25,2015,42,38,0.22166666666666665,0.0,8.249991319343975
7,26,2015,48,38,0.15,0.0,4.791652681165291
7,27,2015,53,42,0.028333333333333335,0.0,7.0833574462667395
7,28,2015,61,48,0.0,0.0,3.208347318834709
7,29,2015,67,49,0.0,0.0,4.2500376161761135
7,30,2015,74,56,0.0,0.0,4.583340084954687
7,31,2015,74,59,0.0,0.0,4.166668595701339
8,1,2015,75,56,0.0,0.0,4.7500202548640615
8,2,2015,73,57,0.0,0.0,4.125024595192074
8,3,2015,67,47,0.01,0.0,7.083322723642635
8,4,2015,63,44,0.0,0.0,6.708341531730691
8,5,2015,48,43,0.40166666666666667,0.0,8.874963830599892
8,6,2015,53,44,0.026666666666666665,0.0,7.12503616940011
8,7,2015,62,46,0.0,0.0,3.208335744626674
8,8,2015,59,47,0.08666666666666667,0.0,3.7499971064479913
8,9,2015,62,45,0.10666666666666666,0.0,7.416729360293522
8,10,2015,68,49,0.0,0.0,3.7916411069572566
8,11,2015,72,55,0.04,0.0,4.291646894061274
8,12,2015,75,54,0.041666666666666664,0.0,3.791675829581361
8,13,2015,70,48,0.09666666666666666,0.0,4.000011574208035
8,14,2015,56,42,0.6000000000000001,0.0,6.124908853111726
8,15,2015,50,43,0.10333333333333332,0.0,9.125070892024214
8,16,2015,60,47,0.0,0.0,4.333314042986609
8,17,2015,66,52,0.0,0.0,4.4166251924212085
8,18,2015,70,54,0.0,0.0,5.249991319343974
8,19,2015,68,51,0.0,0.0,5.916677276357365
8,20,2015,56,42,0.02,0.0,8.416683063461383
8,21,2015,51,39,0.09333333333333332,0.0,7.500017361312053
8,22,2015,61,48,0.0,0.0,5.583340084954687
8,23,2015,63,47,0.0,0.0,5.374992766119979
8,24,2015,59,46,0.0,0.0,5.458361786594753
8,25,2015,62,45,0.0,0.0,3.9999652773758956
8,26,2015,65,48,0.0,0.0,4.791641106957257
8,27,2015,63,47,0.006666666666666667,0.0,6.333348765610713
8,28,2015,55,45,0.8266666666666668,0.0,7.16666859570134
8,29,2015,51,37,1.9333333333333331,0.0,17.166657021493304
8,30,2015,47,37,1.3066666666666669,0.0,10.749962383823888
8,31,2015,48,39,0.9783333333333334,0.0,13.416671489253348
9,1,2015,46,36,1.0383333333333333,0.0,12.208335744626675
9,2,2015,41,33,0.4683333333333333,0.7516666666666666,8.625030382296092
9,3,2015,42,33,0.32499999999999996,1.9000000000000001,6.5833400849546875
9,4,2015,51,37,0.12333333333333334,0.37833333333333335,7.20830102200257
9,5,2015,49,37,0.0016666666666666668,0.0,8.0416555747173
9,6,2015,45,37,0.20500000000000002,0.0,5.458338638178683
9,7,2015,49,38,0.021666666666666667,0.0,5.4999710644799125
9,8,2015,47,43,0.17833333333333334,0.0,8.208416764082918
9,9,2015,55,43,0.0,0.0,4.041690297341405
9,10,2015,63,50,0.0,0.0,2.9166309795252263
9,11,2015,71,54,0.0,0.0,1.9166772763573654
9,12,2015,64,48,0.0,0.0,7.749973958031923
9,13,2015,50,37,0.01,0.0,9.916700424773436
9,14,2015,40,29,0.08166666666666667,0.22,5.874975404807926
9,15,2015,40,32,0.03833333333333334,0.21999999999999997,6.291704765101448
9,16,2015,44,35,0.3333333333333333,0.8099999999999999,4.999976851583931
9,17,2015,43,36,0.48333333333333334,0.0,7.499982638687948
9,18,2015,44,41,0.15833333333333333,0.0,8.625007233880021
9,19,2015,47,44,0.38666666666666666,0.0,9.541626639197213
9,20,2015,48,34,1.9266666666666665,0.0,14.833423997962939
10,1,2015,59,38,0.0,0.0,3.3749811919119437
10,2,2015,45,37,0.20333333333333334,0.0,4.583259065498443
10,3,2015,51,37,0.008333333333333333,0.0,11.458384935010821
10,4,2015,57,41,0.0,0.0,3.9583444252827
10,5,2015,59,42,0.0,0.0,3.958298128450561
10,6,2015,54,39,0.0,0.0,7.7499623838238865
10,7,2015,48,44,0.135,0.0,7.458327063970648
10,8,2015,54,46,0.0016666666666666668,0.0,8.87501012743203
10,9,2015,50,46,0.30500000000000005,0.0,12.333302468778575
10,10,2015,47,38,1.8683333333333334,0.0,16.25007233880022
10,11,2015,42,36,0.09999999999999999,0.0,8.37496961770391
10,12,2015,43,41,0.3350000000000001,0.0,9.333337191402679
10,13,2015,46,37,0.049999999999999996,0.0,4.708364680146762
10,14,2015,51,44,0.0,0.0,2.7082952348985523
10,15,2015,60,50,0.0,0.0,8.499971064479913
10,16,2015,62,45,0.0016666666666666668,0.0,3.3749927661199783
10,17,2015,53,42,0.12000000000000001,0.0,7.000023148416069
10,18,2015,47,38,0.07666666666666666,0.0,4.041667148925335
10,19,2015,43,38,0.18833333333333332,0.0,9.416683063461383
10,20,2015,47,42,0.0,0.0,2.1666222988692
10,21,2015,46,35,0.01,0.0,7.166703318325444
10,22,2015,39,31,0.02,0.12,4.125024595192074
10,23,2015,41,32,0.0,0.0,2.833331404298661
10,24,2015,44,34,0.013333333333333334,0.0,4.666651234389287
10,25,2015,48,38,0.08666666666666667,0.0,7.666639660181253
10,26,2015,40,37,0.39666666666666667,0.0,5.12503616940011
10,27,2015,47,35,0.0016666666666666668,0.0,7.499947916063844
10,28,2015,40,35,0.39,0.9266666666666666,6.666697531221427
10,29,2015,40,34,0.3416666666666667,1.4916666666666667,8.749973958031921
10,30,2015,43,39,2.1483333333333334,0.9166666666666666,16.333395062442854
10,31,2015,42,29,2.955,1.5366666666666668,15.833261959050452
11,1,2015,33,26,1.6666666666666667,12.003333333333332,20.75002025486406
11,2,2015,33,25,0.14333333333333334,1.4566666666666666,8.08335744626674
11,3,2015,31,21,0.04,0.36,5.833308255882591
11,4,2015,31,26,0.023333333333333334,0.22333333333333333,5.916688850565401
11,5,2015,31,26,0.12333333333333332,1.2266666666666666,5.416659915045313
11,6,2015,38,33,0.3466666666666667,0.99,12.999907406335723
11,7,2015,36,28,2.5566666666666666,0.5,17.625065104920196
11,8,2015,30,21,0.3833333333333333,3.1366666666666667,4.7917105522054655
11,9,2015,31,19,0.023333333333333334,0.2533333333333333,6.583351659162722
11,10,2015,31,25,0.33333333333333337,4.453333333333333,11.666466047060732
11,11,2015,29,22,0.9400000000000001,10.306666666666667,15.541730807069527
11,12,2015,31,31,1.99,14.813333333333333,21.166680169909373
11,13,2015,39,30,4.313333333333333,13.009999999999998,15.625134550168404
11,14,2015,35,29,1.8266666666666669,12.863333333333333,8.374923320871769
11,16,2015,28,28,1.1600000000000001,13.126666666666667,19.1249667241519
11,17,2015,38,21,4.03,34.30666666666667,35.083392168890846
11,18,2015,25,21,0.24333333333333335,2.376666666666667,13.541753955485596
11,19,2015,28,17,0.016666666666666666,0.2,5.583305362330583
11,20,2015,31,19,0.0,0.0,4.9583444252827
11,21,2015,34,28,0.0,0.0,3.458373360802787
11,22,2015,38,24,0.0033333333333333335,0.04,2.499971064479913
11,23,2015,29,18,0.3066666666666667,3.3833333333333333,11.916758295813608
11,24,2015,21,10,0.10333333333333333,1.1866666666666668,14.0833111494346
11,25,2015,26,14,0.0,0.0,9.916723573189504
11,26,2015,30,14,0.0,0.0,4.3333487656107135
11,27,2015,40,29,0.0,0.0,2.458315489762613
11,28,2015,43,31,0.0,0.0,6.5833748075787915
11,29,2015,43,28,0.0,0.0,4.1249667241519
11,30,2015,33,24,0.02,0.25,9.166610724661165
12,1,2015,30,24,0.5599999999999999,5.713333333333334,15.249945022511834
12,2,2015,31,28,0.6133333333333334,5.446666666666667,12.24995659671987
12,3,2015,34,24,2.4499999999999997,19.263333333333335,16.749997106447992
12,4,2015,28,24,0.55,5.3566666666666665,14.708306809106588
12,5,2015,35,28,2.3499999999999996,18.0,18.249991319343973
12,6,2015,35,27,2.6999999999999997,20.38666666666667,20.1666222988692
12,7,2015,35,30,1.4400000000000002,10.75,13.3332445977384
12,8,2015,36,30,2.9699999999999998,11.626666666666667,17.04177131679765
12,9,2015,30,24,2.27,17.35333333333333,17.125082466232247
