month,day,year,hi,lo,liquid,snow,wind
6,20,2015,45,41,0.03,0.0,3.5000057871040178
6,21,2015,56,43,0.0,0.0,2.583340084954687
6,22,2015,50,43,0.0,0.0,3.6666743828053567
6,23,2015,55,41,0.0,0.0,4.8749869790159615
6,24,2015,51,43,0.19666666666666666,0.0,9.708329957522656
6,25,2015,47,39,0.7466666666666667,0.0,10.166633873077235
6,26,2015,42,40,0.4433333333333334,0.0,11.583305362330584
6,27,2015,43,41,0.03666666666666667,0.0,10.250014467760044
6,28,2015,46,43,0.060000000000000005,0.0,12.916677276357365
6,29,2015,47,40,0.36333333333333334,0.0,8.541672936029352
6,30,2015,42,37,0.05333333333333334,0.0,10.416659915045313
7,1,2015,52,41,0.16999999999999998,0.0,7.208335744626675
7,2,2015,48,35,0.5233333333333333,0.0,13.250037616176114
7,3,2015,52,39,0.05,0.0,12.833354552714733
7,4,2015,54,41,0.0,0.0,6.9166888505654
7,5,2015,58,42,0.0,0.0,8.9583444252827
7,6,2015,61,58,0.0,0.0,7.124989872567969
7,7,2015,60,48,0.0,0.0,10.083299575226565
7,8,2015,51,44,0.19666666666666668,0.0,13.416659915045315
7,9,2015,48,44,0.15,0.0,9.9583444252827
7,10,2015,46,44,0.33,0.0,8.79165268116529
7,11,2015,44,42,0.4166666666666667,0.0,9.416706211877452
7,12,2015,43,42,0.41333333333333333,0.0,7.541649787613283
7,13,2015,42,38,0.41666666666666663,0.0,9.291658468269308
7,14,2015,45,36,0.9433333333333334,0.0,10.041690297341404
7,15,2015,46,34,0.4966666666666667,0.0,6.875010127432031
7,16,2015,51,40,0.04,0.0,9.083253278394425
7,17,2015,54,45,0.8666666666666667,0.0,19.083345872058704
7,18,2015,48,42,0.75,0.0,21.333371914026785
7,19,2015,48,48,0.0033333333333333335,0.0,12.666685957013392
7,20,2015,49,47,0.5066666666666667,0.0,8.0833111494346
7,21,2015,49,44,0.11666666666666667,0.0,9.083345872058704
7,22,2015,48,41,0.043333333333333335,0.0,7.250014467760044
7,23,2015,42,37,0.9433333333333334,0.0,10.70834153173069
7,24,2015,39,38,0.4066666666666667,0.0,5.0833574462667395
7,25,2015,45,40,0.013333333333333334,0.0,4.375004340328013
7,26,2015,42,39,0.14666666666666667,0.0,7.16659915045313
7,27,2015,44,38,1.9233333333333333,0.0,13.999965277375898
7,28,2015,44,38,0.76,0.0,10.458373360802788
7,29,2015,40,40,0.4066666666666666,0.0,7.541661361821317
7,30,2015,43,41,1.1233333333333333,0.0,8.124978298359935
7,31,2015,46,42,1.12,0.0,12.083392168890843
8,1,2015,45,43,0.09,0.0,6.541580342365074
8,2,2015,44,43,0.19999999999999998,0.0,6.624903066007708
8,3,2015,45,43,0.6533333333333333,0.0,3.624984085463952
8,4,2015,48,45,0.06999999999999999,0.0,8.625065104920196
8,5,2015,49,45,0.03333333333333333,0.0,4.583328510746652
8,6,2015,47,44,0.25666666666666665,0.0,7.624995659671987
8,7,2015,47,44,0.42,0.0,7.750043403280131
8,8,2015,49,48,0.26666666666666666,0.0,5.291670042477343
8,9,2015,53,43,0.013333333333333334,0.0,5.583293788122548
8,10,2015,45,42,0.37,0.0,14.291623745645206
8,11,2015,44,43,1.7266666666666668,0.0,14.958309702658598
8,12,2015,44,39,1.4833333333333334,0.0,15.95836757369877
8,13,2015,42,42,0.08333333333333333,0.0,9.79169897799743
8,14,2015,49,41,0.0,0.0,7.2082547251704305
8,15,2015,50,43,0.0,0.0,4.2083241704186385
8,16,2015,47,46,0.023333333333333334,0.0,6.833308255882591
8,17,2015,46,45,0.42333333333333334,0.0,16.70826051227445
8,18,2015,47,45,1.2933333333333334,0.0,24.375085359784258
8,19,2015,46,39,0.19666666666666668,0.0,13.375062211368189
8,20,2015,47,42,0.25333333333333335,0.0,8.958332851074665
8,21,2015,48,39,0.06333333333333334,0.0,7.333256171946434
8,22,2015,43,36,1.5866666666666664,0.0,23.50010995497633
8,23,2015,39,37,2.076666666666667,0.0,14.12503616940011
8,24,2015,41,40,0.24666666666666667,0.0,5.875021701640066
8,25,2015,44,41,0.0,0.0,3.2916700424773437
8,26,2015,48,41,0.0,0.0,3.999930554751791
8,27,2015,41,38,1.1866666666666668,1.58,16.0
8,28,2015,41,36,3.42,0.0,16.666685957013392
8,29,2015,42,33,1.4633333333333332,0.0,13.541719232861492
8,30,2015,38,30,1.92,1.2466666666666666,14.541615064989179
8,31,2015,33,32,1.2866666666666666,10.893333333333334,10.791733700621537
9,1,2015,36,35,0.09333333333333334,0.6866666666666668,6.333314042986609
9,2,2015,40,34,0.0,0.0,8.041701871549439
9,3,2015,41,33,0.0,0.0,5.875010127432031
9,4,2015,41,39,0.19666666666666666,0.0,6.416590469797104
9,5,2015,40,39,0.7033333333333334,1.3599999999999999,7.208370467250779
9,6,2015,41,39,0.58,0.0,6.750043403280131
9,7,2015,40,35,1.1566666666666667,0.0,5.666685957013392
9,8,2015,43,39,0.13333333333333333,0.0,4.041690297341405
9,9,2015,44,39,0.11666666666666667,0.0,6.583235917082374
9,10,2015,45,42,4.623333333333333,0.0,25.499982638687946
9,11,2015,48,37,2.01,0.0,27.000081019456243
9,12,2015,38,33,0.5366666666666666,1.5499999999999998,13.416740934501556
9,13,2015,36,30,0.043333333333333335,0.14666666666666667,5.250014467760043
9,14,2015,41,32,0.0,0.0,4.874975404807926
9,15,2015,40,32,0.15333333333333332,0.6366666666666667,9.083345872058704
9,16,2015,33,33,1.5766666666666664,10.28,11.041620852093196
9,17,2015,34,34,2.2066666666666666,7.746666666666666,13.9583444252827
9,18,2015,39,29,2.4166666666666665,1.8033333333333335,20.541719232861492
9,19,2015,30,30,0.4533333333333333,2.9766666666666666,13.8333777011308
9,20,2015,32,28,0.31333333333333335,2.2733333333333334,8.000011574208036
10,1,2015,38,29,0.043333333333333335,0.26666666666666666,9.0416555747173
10,2,2015,37,33,0.0,0.0,14.041690297341406
10,3,2015,44,39,0.0,0.0,15.458315489762615
10,4,2015,45,39,0.0,0.0,18.37501591453605
10,5,2015,40,37,0.0,0.0,13.166703318325444
10,6,2015,41,37,0.0,0.0,11.875021701640065
10,7,2015,40,40,0.22333333333333333,0.0,7.999953703167861
10,8,2015,41,41,2.76,0.0,12.083276426810498
10,9,2015,43,35,3.783333333333333,0.0,27.291716339309485
10,10,2015,39,33,0.44333333333333336,0.6766666666666667,9.666709105429462
10,11,2015,34,31,1.8733333333333335,12.783333333333333,18.20825472517043
10,12,2015,35,29,2.66,16.10333333333333,20.791710552205465
10,13,2015,32,31,3.1266666666666665,24.136666666666667,20.458361786594754
10,14,2015,30,30,0.15666666666666665,1.4566666666666668,9.625076679128231
10,15,2015,39,39,0.8066666666666666,4.296666666666667,17.70836468014676
10,16,2015,46,38,0.5133333333333333,0.0,24.29168161668538
10,17,2015,39,37,2.14,0.0,18.916723573189508
10,18,2015,42,31,1.3866666666666667,1.7666666666666666,12.750008680656027
10,19,2015,35,30,0.1766666666666667,0.7500000000000001,7.999942128959826
10,20,2015,36,32,2.8433333333333337,6.256666666666667,16.99995370316786
10,21,2015,35,29,3.7933333333333334,21.013333333333335,18.9583444252827
10,22,2015,34,29,4.236666666666666,21.493333333333332,13.083392168890844
10,23,2015,32,26,0.7766666666666668,6.213333333333333,6.708353105938726
10,24,2015,33,31,0.06999999999999999,0.74,10.041597703677125
10,25,2015,32,30,0.0,0.0,11.166552853620992
10,26,2015,34,34,0.0,0.0,10.291670042477342
10,27,2015,41,33,0.0,0.0,12.208277873586502
10,28,2015,32,30,1.5166666666666666,10.84,15.291693190893414
10,29,2015,33,30,1.8566666666666667,14.28,12.374992766119979
10,30,2015,36,28,0.8733333333333334,4.6866666666666665,9.250014467760044
10,31,2015,36,26,0.8333333333333334,4.953333333333334,7.083276426810496
11,1,2015,31,25,0.0,0.0,6.958321276866631
11,2,2015,35,27,0.11,0.8849999999999999,3.7499855322399562
11,3,2015,32,28,1.1300000000000001,11.809999999999999,17.99995370316786
11,4,2015,30,26,2.835,32.31999999999999,18.25000289355201
11,5,2015,30,29,0.565,3.79,13.124850982071552
11,6,2015,29,27,1.91,15.830000000000002,20.500052083936158
11,7,2015,28,27,1.01,9.485000000000001,14.375062211368189
11,8,2015,27,24,0.21000000000000002,2.005,5.249968170927904
11,9,2015,26,21,1.295,13.58,15.374981191911944
11,10,2015,31,21,2.69,26.3,25.000081019456246
11,11,2015,25,25,1.455,16.77,17.49997106447991
11,12,2015,29,21,4.4750000000000005,42.34,22.50001736131205
11,13,2015,25,18,3.82,54.705,19.375085359784258
11,14,2015,20,18,0.735,9.385,10.750008680656025
11,16,2015,21,14,0.7999999999999999,12.79,14.624995659671988
11,17,2015,16,13,0.4749999999999999,6.6899999999999995,13.625041956504125
11,18,2015,16,15,0.56,8.349999999999998,15.624810472343428
11,19,2015,23,21,1.0899999999999999,15.370000000000001,21.87507957268024
11,20,2015,26,25,2.845,35.785000000000004,23.374946469287842
11,21,2015,32,14,3.1500000000000004,25.18,23.250083913008254
11,22,2015,17,13,1.01,14.045,16.625088253336266
11,23,2015,20,12,0.06,0.8999999999999999,14.87507957268024
11,24,2015,25,20,0.0,0.0,8.124920427319761
11,25,2015,35,35,0.0,0.0,20.125001446776004
11,26,2015,39,30,0.0,0.0,24.625007233880023
11,27,2015,32,29,0.24000000000000002,1.79,24.499994212895984
11,28,2015,30,27,2.375,19.96,30.12498987256797
11,29,2015,32,26,0.15000000000000002,1.5399999999999998,23.375120082408362
11,30,2015,28,27,1.42,15.02,17.12503616940011
12,1,2015,34,25,3.4099999999999997,21.1,9.12498987256797
12,2,2015,31,26,1.1249999999999998,12.524999999999999,11.749939235407819
12,3,2015,24,23,0.27,4.05,7.625041956504127
12,4,2015,24,23,0.0,0.0,4.624960937047883
12,5,2015,26,23,0.145,1.4849999999999999,15.874917533767753
12,6,2015,27,26,0.36500000000000005,3.52,16.8750332758481
12,7,2015,34,27,1.4600000000000002,14.475000000000001,12.250026041968079
12,8,2015,30,25,0.9500000000000001,7.5200000000000005,14.125024595192075
